#step	#e_xz	#s_xz	#dW	#W	#We	#Wp	#dWp	#dWe	#Delta_Ep	#Delta_Ek	#Delta_U	#Delta_T	#Delta_Q	#Delta_Etot	#Delta_Ttally	#dQ	#dU	#Beta_0_diff	#Beta_0_int	#Beta_1_diff	#Beta_1_int
390000	0.195	0.819133	40956.64999999549	1.490298200779e8	2.610948337983558e7	1.2292033669806443e8	29521.25294147432	11435.397058520466	8.318347700865997e7	6.599550233760085e7	1.4919653601088905e8	53.85299999999995	1.2893950765331988e8	1.4919653601088905e8	53.85299999999995	33520.01015974581	35113.329256504774	1.1354535061976876	1.0489680643329236	1.3333895746658637	1.0476117718147981
390100	0.19505	0.819071	40953.54999999549	1.4907077362789997e8	2.6127071957205378e7	1.2294370167069463e8	23364.97263020277	17588.577369797975	8.332393032568598e7	6.588665101690568e7	1.4923164934014556e8	53.764999999999986	1.2872881044659996e8	1.4923164934014556e8	53.764999999999986	-210697.20671992004	35113.329256504774	-9.017652622779535	1.0470549421994855	-8.767696381189651	1.0457464106516356
390200	0.1951	0.819101	40955.049999995485	1.491117286779e8	2.6111770741304673e7	1.2299995793659534e8	56256.265900701284	-15301.215900704265	8.304302369163394e7	6.620618231313987e7	1.4926676266940206e8	54.02499999999998	1.2935132492099994e8	1.4926676266940206e8	54.02499999999998	622514.4743999839	35113.329256504774	11.065691340032998	1.051637147613324	11.169532585980669	1.050376708226979
390300	0.19515	0.81895	40947.49999999549	1.491526761779e8	2.610787178729249e7	1.230448043906075e8	44846.454012170434	-3898.95401218161	8.311325035014695e7	6.6174580316809006e7	1.4933698932791507e8	53.999000000000024	1.2928907347356005e8	1.4933698932791507e8	53.999000000000024	-62251.44743989408	70226.65851300955	-1.3881018870076167	1.050747929698275	-2.0409775526081777	1.0492499944467388
390400	0.19519999999999998	0.818329	40916.44999999549	1.4919359262789997e8	2.6098184591283206e7	1.230954080366168e8	50603.64600929618	-9687.196009285748	8.311325035014695e7	6.622725031069377e7	1.4937210265717158e8	54.04200000000003	1.2939202779048006e8	1.4937210265717158e8	54.04200000000003	102954.31692001224	35113.329256504774	2.0345236961996562	1.0511523529130367	2.149201613724405	1.0497021767275978
390500	0.19525000000000003	0.818507	40925.35000004093	1.4923451797790003e8	2.6127871980710775e7	1.2310664599718927e8	11237.960572466254	29687.389427568763	8.321859033791646e7	6.6150000986329466e7	1.4940721598642808e8	53.97900000000004	1.292411877447601e8	1.4940721598642808e8	53.97900000000004	-150840.0457199663	35113.329256504774	-13.42236829781503	1.049831117547552	-12.905190763150058	1.048428285010534
390600	0.19530000000000003	0.818697	40934.84999999549	1.4927545282790002e8	2.6127055141863666e7	1.2314839768603636e8	41751.688847094774	-816.8388471081853	8.318347700865997e7	6.6234272976545066e7	1.494423293156846e8	54.047000000000025	1.2940399922268006e8	1.494423293156846e8	54.047000000000025	162811.47791996598	35113.329256504774	3.8995183767589072	1.0507972629298206	4.038950359134558	1.0494421784064312
390700	0.19535000000000002	0.818718	40935.89999999549	1.493163887279e8	2.6139771733790886e7	1.2317661699410914e8	28219.308072775602	12716.591927219182	8.328881699642947e7	6.618862564851161e7	1.494774426449411e8	54.01099999999997	1.2931780491083992e8	1.494774426449411e8	54.01099999999997	-86194.31184014678	35113.329256504774	-3.0544445532774134	1.0498567671900298	-2.848111686132903	1.048549263209394
390800	0.19540000000000002	0.818537	40926.849999995495	1.493573155779e8	2.6132593427089162e7	1.2322472215081085e8	48105.1567017138	-7178.306701723486	8.328881699642947e7	6.6213204978991166e7	1.495125559741976e8	54.028999999999996	1.2936090206675999e8	1.495125559741976e8	54.028999999999996	43097.15592007339	35113.329256504774	0.8958947205453757	1.0497966626245605	1.0167449815586285	1.0485368472759198
390900	0.19545	0.818433	40921.64999999549	1.4939823722789997e8	2.6133535731931128e7	1.232647014959689e8	39979.34515804052	942.3048419654369	8.332393032568598e7	6.6213204978991166e7	1.495476693034541e8	54.02999999999997	1.2936329635319993e8	1.495476693034541e8	54.02999999999997	2394.2864399403334	35113.329256504774	0.05988808547202534	1.0494755983117394	0.20517112401456727	1.0482633122822391
391000	0.1955	0.818228	40911.39999999549	1.4943914862789997e8	2.6135876851802807e7	1.2330327177609721e8	38570.28012831509	2341.1198716796935	8.335904365494248e7	6.6234272976545066e7	1.496178959619671e8	54.047000000000025	1.2940399922268006e8	1.496178959619671e8	54.047000000000025	40702.86948013306	70226.65851300955	1.055290999824821	1.0494774174172847	0.29524314910947347	1.0480277613660514
391100	0.19555	0.818267	40913.34999999549	1.4948006197789997e8	2.615264786454862e7	1.2332741411335139e8	24142.337254181504	16771.012745812535	8.335904365494248e7	6.6262363639950275e7	1.4965300929122362e8	54.071000000000026	1.2946146209724006e8	1.4965300929122362e8	54.071000000000026	57462.87455999851	35113.329256504774	2.3801703188470626	1.0497379112988683	2.620413037786162	1.0483355684818476
391200	0.1956	0.818373	40918.6499999955	1.4952098062789997e8	2.613851404500692e7	1.2338246658289309e8	55052.469541698694	-14133.819541700184	8.335904365494248e7	6.629747696920678e7	1.4968812262048012e8	54.099000000000046	1.295285021175601e8	1.4968812262048012e8	54.099000000000046	67040.02032004297	35113.329256504774	1.2177477391684397	1.0498128762123415	1.3231984263369159	1.0484582105356928
391300	0.19565	0.818231	40911.54999999549	1.4956189217789996e8	2.6120317236148153e7	1.2344157494175185e8	59108.35885876417	-18196.808858767152	8.328881699642947e7	6.6430907620381504e7	1.4972323594973662e8	54.206999999999994	1.2978708505307998e8	1.4972323594973662e8	54.206999999999994	258582.9355198741	35113.329256504774	4.374727035439138	1.0514049672026817	4.472821803344075	1.0500979215666166
391400	0.19569999999999999	0.818118	40905.8999999955	1.4960279807789996e8	2.613812063099516e7	1.2346467744690484e8	23102.505152985454	17803.39484700933	8.339415698419899e7	6.6343124297240235e7	1.4975834927899313e8	54.13499999999999	1.2961469642939998e8	1.4975834927899313e8	54.13499999999999	-172388.62367999554	35113.329256504774	-7.461901752144762	1.0498119714048573	-7.211168305484694	1.0485520871666303
391500	0.19574999999999998	0.81843	40921.49999999549	1.4964371957789996e8	2.6127075323842086e7	1.235166442540579e8	51966.80715306103	-11045.307153075933	8.332393032568598e7	6.6483577614266254e7	1.4979346260824963e8	54.250999999999976	1.2989243365643995e8	1.4979346260824963e8	54.250999999999976	277737.227039963	35113.329256504774	5.344512050200168	1.05161886837913	5.456278984935512	1.0504065375936398
391600	0.19580000000000003	0.818665	40933.250000040935	1.496846528279e8	2.6148721309516232e7	1.235359315183838e8	19287.264325901866	21645.985674146563	8.335904365494248e7	6.647655494841496e7	1.4986368926676264e8	54.24599999999998	1.2988046222423995e8	1.4986368926676264e8	54.24599999999998	-11971.43219999969	70226.65851300955	-0.6206910424265112	1.0513577760565314	-2.139486451561931	1.0499085099469707
391700	0.19585000000000002	0.818236	40911.79999999549	1.4972556462789997e8	2.615246912849294e7	1.2357309549940708e8	37163.98102328181	3747.8189767077565	8.3464383642712e7	6.6402816956976295e7	1.4989880259601915e8	54.186000000000035	1.2973680503784008e8	1.4989880259601915e8	54.186000000000035	-143657.18639986217	35113.329256504774	-3.865495096175688	1.0498790575207577	-3.7094711562255442	1.0484771506783417
391800	0.19590000000000002	0.818335	40916.749999995496	1.4976648137789997e8	2.614238647972042e7	1.236240948981796e8	50999.39877252281	-10082.648772519082	8.339415698419899e7	6.650464561182017e7	1.4993391592527565e8	54.269000000000005	1.2993553081236e8	1.4993391592527565e8	54.269000000000005	198725.77451992035	35113.329256504774	3.8966297506038208	1.051053444875602	4.010423655692476	1.049699060461192
391900	0.19595	0.81849	40924.499999995496	1.4980740587789997e8	2.6130252423851684e7	1.2367715345404834e8	53058.55586872995	-12134.0558687374	8.328881699642947e7	6.666616692640009e7	1.4996902925453216e8	54.39999999999998	1.3024918233599994e8	1.4996902925453216e8	54.39999999999998	313651.5236399323	35113.329256504774	5.911422173191539	1.0531385846003758	6.02094589935297	1.0518317678430498
392000	0.196	0.818148	40907.3999999955	1.4984831327789998e8	2.6135550000472784e7	1.2371276327742723e8	35609.82337889075	5297.5766211003065	8.342927031345549e7	6.656082693863057e7	1.5000414258378866e8	54.313999999999965	1.3004327370215991e8	1.5000414258378866e8	54.313999999999965	-205908.63384002447	35113.329256504774	-5.782354819599741	1.0511710373046672	-5.619644921214764	1.0499114315715126
392100	0.19605	0.817867	40893.349999995495	1.4988920662789997e8	2.6159123699663866e7	1.2373008292823614e8	17319.650808915496	23573.69919108227	8.360483695973802e7	6.64379302862328e7	1.5003925591304517e8	54.212999999999965	1.2980145077171992e8	1.5003925591304517e8	54.212999999999965	-241822.93043999374	35113.329256504774	-13.962344455323112	1.0490694558655165	-13.628618284555417	1.047856741207981
392200	0.1961	0.818237	40911.849999995495	1.4993011847789997e8	2.614516935007758e7	1.2378494912782243e8	54866.19958628714	-13954.34958628565	8.339415698419899e7	6.668723492395399e7	1.5010948257155818e8	54.41700000000003	1.3028988520548007e8	1.5010948257155818e8	54.41700000000003	488434.43376015127	70226.65851300955	8.902282961880724	1.0525502989134854	8.367986642214824	1.0511013013178814
392300	0.19615	0.818014	40900.69999999549	1.4997101917789996e8	2.6156727544466197e7	1.238142916334338e8	29342.505611374974	11558.19438861683	8.3534610301225e7	6.659594026788708e7	1.5014459590081468e8	54.341999999999985	1.3011031372247995e8	1.5014459590081468e8	54.341999999999985	-179571.48300011456	35113.329256504774	-6.119841481107241	1.0508505278832128	-5.922606424901152	1.0494486160309964
392400	0.19619999999999999	0.81762	40880.999999995496	1.5001190017789996e8	2.616419453825132e7	1.2384770563964868e8	33414.006214872	7466.993785124272	8.3534610301225e7	6.662403093129227e7	1.501797092300712e8	54.365999999999985	1.3016777659703997e8	1.501797092300712e8	54.365999999999985	57462.87456001341	35113.329256504774	1.7197241836400232	1.0510309894297143	1.8923365518308333	1.0496760264830496
392500	0.19624999999999998	0.818109	40905.44999999549	1.5005280562789994e8	2.619751768286475e7	1.2385528794503523e8	7582.305386558175	33323.144613429904	8.371017694750753e7	6.6473043615489304e7	1.502148225593277e8	54.24300000000005	1.2987327936492012e8	1.502148225593277e8	54.24300000000005	-294497.23211984336	35113.329256504774	-38.84006474362332	1.0485888936979062	-38.07616505240915	1.0472807789285183
392600	0.19630000000000003	0.817353	40867.65000004087	1.5009367327789998e8	2.6176782337120336e7	1.2391689094077969e8	61602.99574445188	-20735.345744416118	8.381551693527704e7	6.6409839622827604e7	1.502499358885842e8	54.19100000000003	1.2974877647004007e8	1.502499358885842e8	54.19100000000003	-124502.89488005638	35113.329256504774	-2.0210526026450495	1.0470628780708149	-1.9276428475837588	1.0458018505426239
392700	0.19635000000000002	0.817433	40871.6499999955	1.501345449279e8	2.616292142527527e7	1.2397162350262477e8	54732.561845079064	-13860.911845065653	8.367506361825103e7	6.660296293373837e7	1.502850492178407e8	54.347999999999956	1.301246794411199e8	1.502850492178407e8	54.347999999999956	375902.97107982635	35113.329256504774	6.867995182535446	1.04963277695855	6.97320350002308	1.0484187548647161
392800	0.19640000000000002	0.817617	40880.8499999955	1.5017542577789998e8	2.6183030179376796e7	1.2399239559852323e8	20772.095898464322	20108.754101525992	8.371017694750753e7	6.662403093129227e7	1.503201625470972e8	54.36500000000001	1.3016538231060001e8	1.503201625470972e8	54.36500000000001	40702.869480118155	35113.329256504774	1.9594974758000858	1.049785204022224	2.2371546160173104	1.048617900426721
392900	0.19645	0.817445	40872.249999995496	1.5021629802789998e8	2.6169293989366505e7	1.2404700403853351e8	54608.44001027942	-13736.190010290593	8.374529027676404e7	6.659945160081273e7	1.5039038920561022e8	54.346000000000004	1.3011989086824e8	1.5039038920561022e8	54.346000000000004	-45491.44236001372	70226.65851300955	-0.8330478283476048	1.048956336162863	-1.370591264993938	1.0475529070429135
393000	0.1965	0.817207	40860.3499999955	1.5025715837789997e8	2.6171325911004655e7	1.2408583246689536e8	38828.428361848	2031.9216381497681	8.367506361825103e7	6.67293709190618e7	1.5042550253486672e8	54.452	1.3037368523087999e8	1.5042550253486672e8	54.452	253794.36263999343	35113.329256504774	6.536302738675008	1.0506734140310672	6.6843133841210625	1.0493167389488285
393100	0.19655	0.817953	40897.6499999955	1.5029805602789998e8	2.6179601479240038e7	1.2411845454865997e8	32622.08176460862	8275.568235382438	8.363995028899452e7	6.681715424220306e7	1.5046061586412323e8	54.52200000000005	1.305412852816801e8	1.5046061586412323e8	54.52200000000005	167600.05080011487	35113.329256504774	5.137625857523983	1.0517475886754786	5.314938905330811	1.0504378733973248
393200	0.1966	0.817691	40884.54999999549	1.5033894057789996e8	2.6180012011715133e7	1.2415892856618486e8	40474.01752489805	410.53247509524226	8.363995028899452e7	6.682768824098001e7	1.5049572919337973e8	54.53200000000004	1.3056522814608009e8	1.5049572919337973e8	54.53200000000004	23942.86439998448	35113.329256504774	0.591561348839555	1.0515975746076147	0.7341521044999806	1.0503347688046785
393300	0.19665	0.817319	40865.9499999955	1.5037980652789995e8	2.6193404274035417e7	1.2418640225386459e8	27473.687679722905	13392.2623202838	8.388574359379005e7	6.665563292762314e7	1.5053084252263623e8	54.39099999999996	1.302276337580399e8	1.5053084252263623e8	54.39099999999996	-337594.388040185	35113.329256504774	-12.28791678698991	1.0486464813742304	-12.078530234643402	1.047430277409907
393400	0.19669999999999999	0.817219	40860.94999999551	1.5042066747789997e8	2.6184328878613792e7	1.242363385992862e8	49936.34542161226	-9075.395421624184	8.378040360602054e7	6.679608624464916e7	1.5056595585189274e8	54.504999999999995	1.3050058241219999e8	1.5056595585189274e8	54.504999999999995	272948.65416008234	35113.329256504774	5.465931714777653	1.0504219931425907	5.581030661145398	1.0492525416308125
393500	0.19674999999999998	0.817195	40859.7499999955	1.5046152722789994e8	2.6175244143368486e7	1.242862830845315e8	49944.48524530232	-9084.735245306045	8.374529027676404e7	6.6869824236087814e7	1.5063618251040575e8	54.565000000000055	1.3064423959860013e8	1.5063618251040575e8	54.565000000000055	143657.1864001453	70226.65851300955	2.876337311208096	1.051155737835883	2.2883462974099213	1.0497504718791646
393600	0.19680000000000003	0.81717	40858.50000004086	1.505023857279e8	2.6178203690579124e7	1.2432418203732091e8	37898.95278941095	2959.54721063748	8.385063026453355e7	6.6799597577574804e7	1.5067129583966225e8	54.50800000000004	1.305077652715201e8	1.5067129583966225e8	54.50800000000004	-136474.32708004117	35113.329256504774	-3.601005226671392	1.0497375742423378	-3.449413419492254	1.0483789478754133
393700	0.19685000000000002	0.817723	40886.1499999955	1.5054327187789997e8	2.6220342726709336e7	1.2432292915119068e8	-1252.8861302286386	42139.03613021225	8.395597025230306e7	6.673288225198744e7	1.5070640916891876e8	54.45399999999995	1.3037847380375987e8	1.5070640916891876e8	54.45399999999995	-129291.46776022017	35113.329256504774	103.1949070556203	1.0487081883761358	98.58728900941738	1.0473959823966552
393800	0.19690000000000002	0.817397	40869.8499999955	1.505841417279e8	2.617512392061175e7	1.2440901780728827e8	86088.65609759092	-45218.80609758571	8.378040360602054e7	6.695760755922907e7	1.5074152249817526e8	54.638000000000034	1.3081902250872007e8	1.5074152249817526e8	54.638000000000034	440548.7049601972	35113.329256504774	5.117383926411709	1.0515236340130987	5.184251281583044	1.0502586069833135
393900	0.19695000000000001	0.817228	40861.3999999955	1.5062500312789997e8	2.6200139801647026e7	1.24424863326253e8	15845.518964722753	25015.881035275757	8.395597025230306e7	6.6820665575128704e7	1.5077663582743177e8	54.527000000000044	1.305532567138801e8	1.5077663582743177e8	54.527000000000044	-265765.7948399633	35113.329256504774	-16.772299817484292	1.0492537682887215	-16.409542955036883	1.0480350994834833
394000	0.197	0.817707	40885.349999995495	1.5066588847789997e8	2.6208045110743072e7	1.2445784336715694e8	32980.0409039408	7905.309096045792	8.395597025230306e7	6.6873335569013454e7	1.5084686248594478e8	54.56899999999996	1.306538167443599e8	1.5084686248594478e8	54.56899999999996	100560.03047978878	70226.65851300955	3.0491178216753765	1.049783711573119	2.1594491703088177	1.0483296127140307
394100	0.19705	0.817767	40888.349999995495	1.5070677682789996e8	2.621288757827982e7	1.2449388924962018e8	36045.882463246584	4842.467536747456	8.388574359379005e7	6.695409622630343e7	1.508819758152013e8	54.634000000000015	1.3080944536296003e8	1.508819758152013e8	54.634000000000015	155628.61860013008	35113.32925653458	4.3175144556056715	1.0507298482793532	4.477727504886621	1.0493225584247483
